team_id,id,name,jersey_number,age,height,weight,shot,position
5,3870,James Reimer,47,35,"6' 2""",200 lbs,L,G
6,3114727,Leon Draisaitl,29,28,"6' 2""",208 lbs,L,C
6,3808,Sam Gagner,89,34,"5' 11""",201 lbs,R,C
6,3042085,Mattias Janmark,13,31,"6' 2""",205 lbs,L,C
6,4565261,Raphael Lavoie,62,23,"6' 4""",196 lbs,R,C
6,3895074,Connor McDavid,97,27,"6' 1""",193 lbs,L,C
6,4378669,Ryan McLeod,71,24,"6' 3""",188 lbs,L,C
6,2562624,Ryan Nugent-Hopkins,93,30,"6' 1""",192 lbs,L,C
6,3902133,Derek Ryan,10,37,"5' 10""",185 lbs,R,C
6,3041991,Adam Erne,21,28,"6' 1""",212 lbs,L,LW
6,3151036,Warren Foegele,37,27,"6' 2""",204 lbs,L,LW
6,4697397,Dylan Holloway,55,22,"6' 1""",206 lbs,L,LW
6,5509,Zach Hyman,18,31,"6' 1""",206 lbs,R,LW
6,5251,Evander Kane,91,32,"6' 2""",218 lbs,L,LW
6,3067951,Connor Brown,28,30,"6' 0""",184 lbs,R,RW
6,2273,Corey Perry,90,38,"6' 3""",208 lbs,R,RW
6,4352722,Evan Bouchard,2,24,"6' 3""",192 lbs,R,D
6,2976843,Cody Ceci,5,30,"6' 2""",210 lbs,R,D
6,4392260,Vincent Desharnais,73,27,"6' 7""",226 lbs,R,D
6,2558631,Mattias Ekholm,14,33,"6' 5""",225 lbs,L,D
6,4393032,Ben Gleason,6,25,"6' 1""",185 lbs,L,D
6,3068665,Brett Kulak,27,30,"6' 2""",192 lbs,L,D
6,3041997,Darnell Nurse,25,29,"6' 4""",215 lbs,L,D
6,5524,Calvin Pickard,30,31,"6' 1""",206 lbs,L,G
6,4268767,Stuart Skinner,74,25,"6' 4""",230 lbs,L,G
26,3041970,Aleksander Barkov,16,28,"6' 3""",215 lbs,L,C
26,3114732,Sam Bennett,9,27,"6' 1""",195 lbs,L,C
26,2563027,Nick Cousins,21,30,"5' 11""",186 lbs,L,C
26,3939658,Steven Lorentz,18,27,"6' 4""",216 lbs,L,C
26,4697395,Anton Lundell,15,22,"6' 1""",190 lbs,L,C
26,4233877,Eetu Luostarinen,27,25,"6' 3""",190 lbs,L,C
26,3114722,Sam Reinhart,13,28,"6' 2""",193 lbs,R,C
26,3648008,Evan Rodrigues,17,30,"5' 11""",175 lbs,R,C
26,3904191,Kevin Stenlund,82,27,"6' 5""",215 lbs,R,C
26,3042088,Carter Verhaeghe,23,28,"6' 2""",180 lbs,L,C
26,4233890,Jonah Gadjovich,12,25,"6' 2""",209 lbs,L,LW
26,3942548,Ryan Lomberg,94,29,"5' 9""",184 lbs,L,LW
26,4024854,Matthew Tkachuk,19,26,"6' 2""",206 lbs,L,LW
26,4270244,William Lockwood,67,25,"6' 0""",178 lbs,R,RW
26,3114717,Aaron Ekblad,5,27,"6' 4""",215 lbs,R,D
26,5488,Oliver Ekman-Larsson,91,32,"6' 2""",191 lbs,L,D
26,3151784,Gustav Forsling,42,27,"6' 0""",195 lbs,L,D
26,5328,Dmitry Kulikov,7,33,"6' 1""",201 lbs,L,D
26,4063504,Josh Mahura,28,25,"6' 0""",193 lbs,L,D
26,3942354,Niko Mikkola,77,27,"6' 5""",206 lbs,L,D
26,3115032,Brandon Montour,62,29,"6' 0""",199 lbs,R,D
26,5571,Sergei Bobrovsky,72,35,"6' 2""",188 lbs,L,G
26,3067313,Anthony Stolarz,41,30,"6' 6""",243 lbs,L,G
8,4232871,Jaret Anderson-Dolan,28,24,"5' 11""",200 lbs,L,C
8,2562602,Phillip Danault,24,30,"6' 1""",200 lbs,L,C
8,4024833,Pierre-Luc Dubois,80,25,"6' 4""",214 lbs,L,C
8,3183,Anze Kopitar,11,36,"6' 3""",225 lbs,L,C
8,3454,Trevor Lewis,61,37,"6' 1""",202 lbs,R,C
8,4316983,Blake Lizotte,46,26,"5' 9""",170 lbs,L,C
8,4565226,Alex Turcotte,38,22,"5' 11""",185 lbs,L,C
8,3120307,Viktor Arvidsson,33,30,"5' 10""",185 lbs,R,LW
8,4565273,Samuel Fagemo,68,23,"6' 0""",200 lbs,R,LW
8,3114743,Kevin Fiala,22,27,"5' 10""",204 lbs,L,LW
8,3096186,Trevor Moore,12,28,"5' 10""",195 lbs,L,LW
8,4697383,Quinton Byfield,55,21,"6' 4""",215 lbs,L,RW
8,4271565,Carl Grundstrom,91,26,"6' 0""",201 lbs,L,RW
8,4565256,Arthur Kaliyev,34,22,"6' 2""",210 lbs,L,RW
8,3114802,Adrian Kempe,9,27,"6' 2""",201 lbs,L,RW
8,4697725,Alex Laferriere,78,22,"6' 1""",178 lbs,R,RW
8,4588178,Mikey Anderson,44,24,"6' 0""",197 lbs,L,D
8,4874722,Brandt Clarke,92,20,"6' 2""",185 lbs,R,D
8,3995,Drew Doughty,8,34,"6' 1""",210 lbs,R,D
8,3114997,Andreas Englund,5,28,"6' 3""",189 lbs,L,D
8,3942292,Vladislav Gavrikov,84,28,"6' 3""",221 lbs,L,D
8,3942924,Matt Roy,3,28,"6' 1""",205 lbs,R,D
8,4588190,Jordan Spence,21,22,"5' 10""",180 lbs,R,D
8,3095330,Pheonix Copley,29,32,"6' 4""",200 lbs,L,G
8,4063288,David Rittich,31,31,"6' 4""",205 lbs,L,G
8,5734,Cam Talbot,39,36,"6' 4""",196 lbs,L,G
30,4588004,Connor Dewar,26,24,"5' 10""",183 lbs,L,C
30,3904091,Joel Eriksson Ek,14,27,"6' 3""",207 lbs,L,C
30,3149649,Frederick Gaudreau,89,30,"6' 0""",184 lbs,R,C
30,4197153,Jacob Lucchini,27,28,"6' 0""",174 lbs,L,C
30,3042018,Nic Petan,19,28,"5' 9""",175 lbs,L,C
30,4697391,Marco Rossi,23,22,"5' 9""",182 lbs,L,C
30,4565233,Matt Boldy,12,22,"6' 2""",201 lbs,L,LW
30,5172,Marcus Foligno,17,32,"6' 3""",226 lbs,L,LW
30,5714,Marcus Johansson,90,33,"6' 1""",203 lbs,L,LW
30,3942335,Kirill Kaprizov,97,26,"5' 10""",202 lbs,L,LW
30,3853,Pat Maroon,20,35,"6' 3""",234 lbs,L,LW
30,4197009,Brandon Duhaime,21,26,"6' 2""",200 lbs,L,RW
30,3042063,Ryan Hartman,38,29,"6' 0""",197 lbs,R,RW
30,4697822,Adam Raska,51,22,"5' 10""",178 lbs,R,RW
30,5560,Mats Zuccarello,36,36,"5' 8""",181 lbs,L,RW
30,4002,Zach Bogosian,24,33,"6' 3""",231 lbs,R,D
30,2562600,Jonas Brodin,25,30,"6' 2""",196 lbs,L,D
30,4587929,Declan Chisholm,N/A,24,"6' 1""",190 lbs,L,D
30,4697449,Brock Faber,7,21,"6' 1""",200 lbs,R,D
30,3757,Alex Goligoski,33,38,"5' 11""",173 lbs,L,D
30,3069273,Dakota Mermis,6,30,"6' 0""",195 lbs,L,D
30,3059403,Jon Merrill,4,32,"6' 3""",204 lbs,L,D
30,3149839,Jake Middleton,5,28,"6' 3""",219 lbs,L,D
30,5079,Jared Spurgeon,46,34,"5' 9""",166 lbs,R,D
30,2346,Marc-Andre Fleury,29,39,"6' 2""",185 lbs,L,G
30,4272674,Filip Gustavsson,32,25,"6' 2""",184 lbs,L,G
10,4565224,Kirby Dach,77,23,"6' 4""",217 lbs,R,C
10,3115035,Christian Dvorak,28,28,"6' 1""",192 lbs,L,C
10,4393049,Jake Evans,71,27,"6' 1""",187 lbs,R,C
10,4064849,Brandon Gignac,51,26,"5' 11""",170 lbs,L,C
10,4565237,Alex Newhook,15,23,"5' 11""",199 lbs,L,C
10,4233594,Nick Suzuki,14,24,"5' 11""",212 lbs,R,C
10,4588742,Filip Cederqvist,49,23,--,--,--,LW
10,4997129,Lucas Condotta,82,26,"6' 1""",223 lbs,--,LW
10,4391250,Rafael Harvey-Pinard,49,25,"5' 9""",184 lbs,L,LW
10,2976860,Tanner Pearson,70,31,"6' 1""",207 lbs,L,LW
10,4392215,Michael Pezzetta,55,25,"6' 1""",217 lbs,L,LW
10,4915349,Juraj Slafkovsky,20,19,"6' 3""",230 lbs,L,LW
10,3069687,Josh Anderson,17,29,"6' 3""",224 lbs,R,RW
10,2562596,Joel Armia,40,30,"6' 3""",216 lbs,R,RW
10,4565236,Cole Caufield,22,23,"5' 8""",175 lbs,R,RW
10,5614,Brendan Gallagher,11,31,"5' 9""",184 lbs,R,RW
10,5012030,Joshua Roy,89,20,"6' 0""",187 lbs,L,RW
10,4378663,Jesse Ylonen,56,24,"6' 1""",200 lbs,R,RW
10,4697408,Justin Barron,52,22,"6' 2""",202 lbs,R,D
10,4352799,Nicolas Beaudin,92,24,"5' 11""",168 lbs,L,D
10,4697399,Kaiden Guhle,21,22,"6' 3""",201 lbs,L,D
10,4419724,Jordan Harris,54,23,"5' 11""",189 lbs,L,D
10,4587933,Johnathan Kovacevic,26,26,"6' 5""",223 lbs,R,D
10,2976851,Mike Matheson,8,29,"6' 2""",196 lbs,L,D
10,4894369,Mattias Norlinder,59,23,"5' 11""",179 lbs,L,D
10,5427,David Savard,58,33,"6' 1""",238 lbs,R,D
10,4565269,Jayden Struble,47,22,"6' 1""",205 lbs,--,D
10,2334912,Chris Wideman,6,34,"5' 10""",180 lbs,R,D
10,4893969,Arber Xhekaj,72,23,"6' 4""",240 lbs,L,D
10,5111,Jake Allen,34,33,"6' 2""",197 lbs,L,G
10,3942714,Sam Montembeault,35,27,"6' 3""",222 lbs,L,G
10,3231,Carey Price,31,36,"6' 3""",217 lbs,L,G
10,4587855,Cayden Primeau,30,24,"6' 3""",207 lbs,L,G
27,4352758,Liam Foudy,18,24,"6' 2""",188 lbs,L,C
27,4781628,Carson Gicewicz,N/A,26,"6' 3""",213 lbs,--,C
27,4233568,Cody Glass,8,24,"6' 3""",206 lbs,R,C
27,3942061,Tommy Novak,82,26,"6' 1""",179 lbs,L,C
27,5823,Gustav Nyquist,14,34,"5' 11""",180 lbs,L,C
27,5208,Ryan O'Reilly,90,32,"6' 1""",207 lbs,L,C
27,2993474,Colton Sissons,10,30,"6' 1""",200 lbs,R,C
27,4565245,Philip Tomasino,26,22,"6' 0""",179 lbs,R,C
27,3904188,Yakov Trenin,13,27,"6' 2""",201 lbs,L,C
27,2968772,Filip Forsberg,9,29,"6' 1""",205 lbs,R,LW
27,4391255,Kiefer Sherwood,44,28,"6' 0""",194 lbs,R,LW
27,4197130,Cole Smith,36,28,"6' 3""",195 lbs,L,LW
27,4697446,Luke Evangelista,77,21,"6' 0""",183 lbs,--,RW
27,3900147,Denis Gurianov,15,26,"6' 3""",205 lbs,L,RW
27,3042048,Michael McCarron,47,28,"6' 6""",232 lbs,R,RW
27,5181,Tyson Barrie,22,32,"5' 11""",197 lbs,R,D
27,3942064,Alexandre Carrier,45,27,"5' 11""",174 lbs,R,D
27,4024959,Dante Fabbro,57,25,"6' 0""",189 lbs,R,D
27,5436,Roman Josi,59,33,"6' 1""",201 lbs,L,D
27,3904185,Jeremy Lauzon,3,26,"6' 3""",225 lbs,L,D
27,4954,Ryan McDonagh,27,34,"6' 1""",215 lbs,L,D
27,5092,Luke Schenn,2,34,"6' 2""",225 lbs,R,D
27,4341584,Kevin Lankinen,32,28,"6' 2""",190 lbs,L,G
27,3042109,Juuse Saros,74,28,"5' 11""",180 lbs,L,G
11,4233555,Nico Hischier,13,25,"6' 1""",175 lbs,L,C
11,4565222,Jack Hughes,86,22,"5' 11""",175 lbs,L,C
11,3042023,Curtis Lazar,42,29,"6' 0""",203 lbs,R,C
11,4024902,Michael McLeod,20,26,"6' 2""",190 lbs,R,C
11,4697401,Dawson Mercer,91,22,"6' 0""",180 lbs,R,C
11,3067870,Chris Tierney,11,29,"6' 1""",191 lbs,L,C
11,3151095,Max Willman,46,28,"6' 0""",184 lbs,R,C
11,4268771,Jesper Bratt,63,25,"5' 10""",175 lbs,L,LW
11,4565248,Nolan Foote,25,23,"6' 3""",196 lbs,L,LW
11,2593311,Erik Haula,56,32,"5' 11""",191 lbs,L,LW
11,4272106,Samuel Laberge,79,26,"6' 2""",206 lbs,L,LW
11,3112266,Tomas Nosek,92,31,"6' 3""",205 lbs,L,LW
11,2590389,Ondrej Palat,18,32,"6' 0""",194 lbs,L,LW
11,4063279,Nathan Bastian,14,26,"6' 4""",205 lbs,R,RW
11,4587944,Graeme Clarke,95,22,"5' 11""",175 lbs,R,RW
11,5196511,Yushiroh Hirano,71,28,"6' 1""",216 lbs,--,RW
11,4697388,Alexander Holtz,10,22,"6' 0""",195 lbs,R,RW
11,3899978,Timo Meier,28,27,"6' 1""",220 lbs,L,RW
11,5550,Tyler Toffoli,73,31,"6' 0""",203 lbs,R,RW
11,4378686,Kevin Bahl,88,23,"6' 6""",230 lbs,L,D
11,4196959,Nick DeSimone,57,29,"6' 2""",185 lbs,R,D
11,4233598,Cal Foote,52,25,"6' 5""",224 lbs,R,D
11,2562605,Dougie Hamilton,7,30,"6' 6""",230 lbs,R,D
11,4894318,Santeri Hatakka,82,23,"6' 0""",174 lbs,L,D
11,4874719,Luke Hughes,43,20,"6' 2""",184 lbs,L,D
11,3941974,John Marino,6,26,"6' 1""",181 lbs,R,D
11,2590796,Colin Miller,24,31,"6' 1""",200 lbs,R,D
11,4915344,Simon Nemec,17,19,"6' 1""",190 lbs,R,D
11,3904190,Jonas Siegenthaler,71,26,"6' 2""",218 lbs,L,D
11,4973,Brendan Smith,2,34,"6' 2""",200 lbs,L,D
11,4894673,Nico Daws,50,23,"6' 4""",205 lbs,L,G
11,3114996,Vitek Vanecek,41,28,"6' 2""",184 lbs,L,G
12,3899946,Mathew Barzal,13,26,"6' 1""",190 lbs,R,C
12,5262,Casey Cizikas,53,32,"5' 11""",194 lbs,L,C
12,3042002,Bo Horvat,14,28,"6' 1""",213 lbs,L,C
12,4393199,Kyle MacLean,32,24,"6' 1""",190 lbs,L,C
12,5798,Brock Nelson,29,32,"6' 4""",210 lbs,L,C
12,2593131,Jean-Gabriel Pageau,44,31,"5' 11""",185 lbs,R,C
12,5517,Kyle Palmieri,21,33,"5' 11""",196 lbs,R,C
12,3151763,Pierre Engvall,18,27,"6' 5""",215 lbs,L,LW
12,5793,Anders Lee,27,33,"6' 3""",227 lbs,L,LW
12,5050,Matt Martin,17,34,"6' 3""",215 lbs,L,LW
12,3689,Cal Clutterbuck,15,36,"5' 11""",215 lbs,R,RW
12,3042134,Hudson Fasching,20,28,"6' 3""",209 lbs,R,RW
12,4565244,Simon Holmstrom,10,22,"6' 2""",215 lbs,L,RW
12,4352727,Oliver Wahlstrom,26,23,"6' 2""",200 lbs,R,RW
12,4272688,Sebastian Aho,25,27,"5' 10""",180 lbs,L,D
12,4565279,Samuel Bolduc,4,23,"6' 4""",220 lbs,L,D
12,4916,Robert Bortuzzo,41,34,"6' 4""",216 lbs,R,D
12,4352732,Noah Dobson,8,24,"6' 4""",200 lbs,R,D
12,2563069,Scott Mayfield,24,31,"6' 5""",220 lbs,R,D
12,3069621,Adam Pelech,3,29,"6' 3""",210 lbs,L,D
12,3042019,Ryan Pulock,6,29,"6' 2""",216 lbs,R,D
12,3024796,Mike Reilly,2,30,"6' 1""",196 lbs,L,D
12,4587854,Alexander Romanov,28,24,"6' 1""",215 lbs,L,D
12,3151981,Ilya Sorokin,30,28,"6' 3""",195 lbs,L,G
12,3759,Semyon Varlamov,40,35,"6' 2""",205 lbs,L,G
13,3025614,Jonny Brodzinski,22,30,"6' 0""",204 lbs,L,C
13,4233643,Filip Chytil,72,24,"6' 2""",208 lbs,L,C
13,4894222,Adam Edstrom,84,23,"6' 7""",220 lbs,L,C
13,3069411,Barclay Goodrow,21,30,"6' 2""",209 lbs,L,C
13,5005,Riley Nash,18,34,"6' 2""",185 lbs,R,C
13,5526,Tyler Pitlick,71,32,"6' 2""",199 lbs,R,C
13,2563036,Vincent Trocheck,16,30,"5' 11""",187 lbs,R,C
13,2562637,Mika Zibanejad,93,30,"6' 2""",201 lbs,R,C
13,4697468,Will Cuylle,50,21,"6' 3""",210 lbs,--,LW
13,5833,Chris Kreider,20,32,"6' 3""",233 lbs,L,LW
13,4697382,Alexis Lafreniere,13,22,"6' 1""",194 lbs,L,LW
13,4874733,Brennan Othmann,78,21,"6' 0""",175 lbs,--,LW
13,3891952,Artemi Panarin,10,32,"6' 0""",175 lbs,R,LW
13,3069397,Jimmy Vesey,26,30,"6' 2""",202 lbs,L,LW
13,4565223,Kaapo Kakko,24,22,"6' 2""",205 lbs,L,RW
13,3961,Blake Wheeler,17,37,"6' 5""",222 lbs,R,RW
13,4197146,Adam Fox,23,25,"5' 11""",185 lbs,R,D
13,3891922,Erik Gustafsson,56,31,"6' 1""",189 lbs,L,D
13,4781635,Zac Jones,6,23,"5' 10""",176 lbs,L,D
13,4271998,Ryan Lindgren,55,25,"6' 0""",193 lbs,L,D
13,4352770,K'Andre Miller,79,24,"6' 5""",210 lbs,L,D
13,4565272,Matthew Robertson,44,22,"6' 4""",201 lbs,L,D
13,4697402,Braden Schneider,4,22,"6' 3""",211 lbs,R,D
13,2976839,Jacob Trouba,8,29,"6' 3""",209 lbs,R,D
13,3634,Jonathan Quick,32,38,"6' 1""",215 lbs,L,G
13,3151297,Igor Shesterkin,31,28,"6' 1""",197 lbs,L,G
14,3151791,Rourke Chartier,49,27,"6' 0""",201 lbs,L,C
14,4697411,Ridly Greig,71,21,"6' 0""",184 lbs,L,C
14,4587985,Mark Kastelic,12,24,"6' 4""",226 lbs,R,C
14,4233627,Josh Norris,9,24,"6' 2""",195 lbs,L,C
14,4565255,Shane Pinto,57,23,"6' 2""",191 lbs,R,C
14,4697384,Tim Stutzle,18,22,"6' 0""",197 lbs,L,C
14,4697437,Roby Jarventie,52,21,"6' 2""",184 lbs,L,LW
14,4392309,Parker Kelly,27,24,"6' 1""",185 lbs,L,LW
14,3042245,Dominik Kubalik,81,28,"6' 2""",192 lbs,L,LW
14,4319858,Brady Tkachuk,7,24,"6' 4""",225 lbs,L,LW
14,4271734,Drake Batherson,19,25,"6' 3""",203 lbs,R,RW
14,5175309,Tarun Fizer,N/A,22,"5' 11""",168 lbs,--,RW
14,3775,Claude Giroux,28,36,"5' 11""",188 lbs,R,RW
14,3941965,Mathieu Joseph,21,26,"6' 1""",186 lbs,R,RW
14,4063569,Zack MacEwen,17,27,"6' 4""",240 lbs,R,RW
14,5837,Vladimir Tarasenko,91,32,"6' 1""",219 lbs,L,RW
14,4352798,Jacob Bernard-Docker,24,23,"6' 0""",190 lbs,R,D
14,4233606,Erik Brannstrom,26,24,"5' 10""",185 lbs,L,D
14,3900219,Thomas Chabot,72,27,"6' 2""",203 lbs,L,D
14,4024950,Jakob Chychrun,6,25,"6' 2""",205 lbs,L,D
14,5073,Travis Hamonic,23,33,"6' 1""",200 lbs,R,D
14,4697448,Tyler Kleven,43,21,"6' 4""",213 lbs,--,D
14,3900256,Jacob Larsson,32,26,"6' 2""",193 lbs,L,D
14,4697386,Jake Sanderson,85,21,"6' 2""",203 lbs,L,D
14,4712021,Artem Zub,2,28,"6' 3""",204 lbs,R,D
14,3036851,Anton Forsberg,31,31,"6' 3""",195 lbs,L,G
14,3069266,Joonas Korpisalo,70,29,"6' 3""",189 lbs,L,G
14,4565260,Mads Sogaard,40,23,"6' 7""",196 lbs,L,G
15,2562601,Sean Couturier,14,31,"6' 4""",210 lbs,L,C
15,4233685,Morgan Frost,48,24,"6' 0""",193 lbs,L,C
15,2976848,Scott Laughton,21,29,"6' 1""",191 lbs,L,C
15,4233668,Ryan Poehling,25,25,"6' 2""",204 lbs,L,C
15,4419682,Noah Cates,27,24,"6' 2""",194 lbs,L,LW
15,5193,Nicolas Deslauriers,44,32,"6' 1""",218 lbs,L,LW
15,4352750,Joel Farabee,86,23,"6' 0""",186 lbs,L,LW
15,2501107,Cam Atkinson,89,34,"5' 8""",175 lbs,R,RW
15,4565257,Bobby Brink,10,22,"5' 8""",169 lbs,R,RW
15,4697406,Tyson Foerster,71,22,"6' 2""",215 lbs,R,RW
15,3149633,Garnet Hathaway,19,32,"6' 2""",212 lbs,R,RW
15,3900169,Travis Konecny,11,26,"5' 10""",192 lbs,R,RW
15,4587805,Olle Lycksell,62,24,"5' 10""",163 lbs,--,RW
15,4392072,Owen Tippett,74,24,"6' 1""",210 lbs,R,RW
15,4697457,Emil Andrae,36,21,"5' 8""",181 lbs,--,D
15,4697387,Jamie Drysdale,9,21,"5' 11""",185 lbs,R,D
15,5169,Ryan Ellis,94,33,"5' 10""",180 lbs,R,D
15,4081035,Victor Mete,98,25,"5' 9""",187 lbs,L,D
15,3041999,Rasmus Ristolainen,55,29,"6' 4""",208 lbs,R,D
15,3114757,Travis Sanheim,6,27,"6' 4""",222 lbs,L,D
15,2564164,Nick Seeler,24,30,"6' 3""",197 lbs,L,D
15,3250,Marc Staal,18,37,"6' 4""",208 lbs,L,D
15,4272905,Sean Walker,26,29,"5' 11""",191 lbs,R,D
15,4565235,Cam York,8,23,"6' 0""",194 lbs,L,D
15,4392268,Egor Zamula,5,23,"6' 3""",200 lbs,L,D
