team_id,id,name,jersey_number,age,height,weight,shot,position
15,4587815,Samuel Ersson,33,24,"6' 3""",194 lbs,--,G
15,4064582,Carter Hart,79,25,"6' 2""",196 lbs,L,G
15,3042182,Cal Petersen,40,29,"6' 2""",185 lbs,R,G
16,3096237,Noel Acciari,55,32,"5' 10""",209 lbs,R,C
16,2383,Jeff Carter,77,39,"6' 3""",219 lbs,R,C
16,3114,Sidney Crosby,87,36,"5' 11""",200 lbs,L,C
16,3946,Lars Eller,20,34,"6' 2""",207 lbs,L,C
16,4587982,Jonathan Gruden,44,23,"6' 0""",172 lbs,L,C
16,3900154,Jansen Harkins,43,26,"6' 1""",182 lbs,L,C
16,3069613,Vinnie Hinostroza,13,29,"5' 9""",173 lbs,R,C
16,3124,Evgeni Malkin,71,37,"6' 3""",195 lbs,L,C
16,4867884,Karel Plasek,N/A,23,"5' 11""",154 lbs,--,C
16,3900259,Colin White,36,27,"5' 11""",191 lbs,R,C
16,3042083,Jake Guentzel,59,29,"5' 11""",180 lbs,L,LW
16,4268746,Joona Koppanen,15,25,"6' 5""",192 lbs,L,LW
16,2563076,Matt Nieto,83,31,"5' 11""",185 lbs,L,LW
16,4712146,Drew O'Connor,10,25,"6' 3""",190 lbs,L,LW
16,5149600,Marc Johnstone,9,27,"6' 0""",181 lbs,--,RW
16,2562629,Rickard Rakell,67,30,"6' 1""",195 lbs,R,RW
16,2591155,Bryan Rust,17,31,"5' 11""",192 lbs,R,RW
16,2500990,Reilly Smith,19,32,"6' 1""",185 lbs,L,RW
16,3042122,Ryan Graves,27,28,"6' 5""",220 lbs,L,D
16,4233653,Pierre-Olivier Joseph,73,24,"6' 2""",185 lbs,L,D
16,5164,Erik Karlsson,65,33,"6' 0""",190 lbs,R,D
16,3539,Kris Letang,58,36,"6' 0""",201 lbs,R,D
16,4846923,John Ludvig,7,23,"6' 1""",213 lbs,L,D
16,3114995,Marcus Pettersson,28,27,"6' 3""",177 lbs,L,D
16,4419767,Jack Rathbone,N/A,24,"5' 11""",190 lbs,R,D
16,3024837,Chad Ruhwedel,2,33,"5' 11""",191 lbs,R,D
16,4268766,Dmitri Samorukov,53,24,"6' 2""",180 lbs,L,D
16,2563047,Magnus Hellberg,45,32,"6' 6""",220 lbs,L,G
16,3042020,Tristan Jarry,35,28,"6' 2""",194 lbs,L,G
16,3114994,Alex Nedeljkovic,39,28,"6' 0""",208 lbs,L,G
18,4697443,Thomas Bordeleau,17,22,"5' 10""",179 lbs,L,C
18,3096605,Ryan Carpenter,22,33,"6' 1""",198 lbs,R,C
18,3773,Logan Couture,39,34,"6' 1""",206 lbs,L,C
18,5831,Mikael Granlund,64,31,"5' 10""",185 lbs,L,C
18,2976844,Tomas Hertl,48,30,"6' 3""",215 lbs,L,C
18,5103,Mike Hoffman,68,34,"6' 0""",190 lbs,L,C
18,4024933,Luke Kunin,11,26,"6' 0""",197 lbs,R,C
18,4894378,Jacob Peterson,24,24,"6' 1""",180 lbs,L,C
18,4320625,Nico Sturm,7,28,"6' 3""",209 lbs,L,C
18,4294800,Alexander Barabanov,94,26,"5' 10""",195 lbs,L,LW
18,3042086,Anthony Duclair,10,28,"5' 11""",197 lbs,L,LW
18,4874721,William Eklund,72,21,"5' 11""",181 lbs,L,LW
18,4697708,Danil Gushchin,75,21,"5' 8""",165 lbs,L,LW
18,4587837,Fabian Zetterlund,20,24,"5' 11""",220 lbs,R,LW
18,3042043,Justin Bailey,90,28,"6' 4""",214 lbs,R,RW
18,3151792,Kevin Labanc,62,28,"5' 11""",185 lbs,R,RW
18,4063602,Givani Smith,54,25,"6' 2""",214 lbs,L,RW
18,4352700,Filip Zadina,18,24,"6' 0""",190 lbs,L,RW
18,4378684,Calen Addison,33,23,"5' 11""",173 lbs,R,D
18,3069449,Matt Benning,5,29,"6' 1""",203 lbs,R,D
18,3042255,Kyle Burroughs,4,28,"6' 0""",193 lbs,R,D
18,4587566,Ty Emberson,6,23,"6' 2""",193 lbs,R,D
18,4233884,Mario Ferraro,38,25,"6' 0""",209 lbs,L,D
18,4565857,Nikolai Knyzhov,71,25,"6' 1""",195 lbs,L,D
18,4268768,Jacob MacDonald,9,30,"6' 0""",204 lbs,L,D
18,4565283,Nikita Okhotiuk,83,23,"6' 1""",195 lbs,L,D
18,5175507,Valtteri Pulli,77,22,"6' 5""",210 lbs,--,D
18,4230583,Jan Rutta,84,33,"6' 3""",204 lbs,R,D
18,4997138,Henry Thrun,3,22,"6' 2""",190 lbs,L,D
18,3371,Marc-Edouard Vlasic,44,36,"6' 1""",205 lbs,L,D
18,3904177,Mackenzie Blackwood,29,27,"6' 4""",225 lbs,L,G
18,4588038,Magnus Chrona,30,23,"6' 5""",215 lbs,L,G
18,3151341,Kaapo Kahkonen,36,27,"6' 2""",217 lbs,L,G
18,5144058,Georgi Romanov,31,24,"6' 5""",207 lbs,L,G
18,4894472,Beck Warm,40,24,"6' 0""",173 lbs,--,G
124292,4781552,Matty Beniers,10,21,"6' 2""",178 lbs,L,C
124292,3094261,Yanni Gourde,37,32,"5' 9""",174 lbs,L,C
124292,3975833,Andrew Poturalski,12,30,"5' 10""",190 lbs,R,C
124292,5835,Jaden Schwartz,17,31,"5' 10""",185 lbs,L,C
124292,3042017,Alex Wennberg,21,29,"6' 2""",190 lbs,L,C
124292,5080144,Shane Wright,51,20,"6' 0""",199 lbs,R,C
124292,3111908,Pierre-Edouard Bellemare,41,38,"5' 11""",198 lbs,L,LW
124292,3042044,Andre Burakovsky,95,28,"6' 3""",209 lbs,L,LW
124292,4588750,Tye Kartye,52,22,"5' 11""",202 lbs,R,LW
124292,3114777,Jared McCann,19,27,"6' 1""",191 lbs,L,LW
124292,3070197,Max McCormick,71,31,"5' 11""",188 lbs,L,LW
124292,3096236,Brandon Tanev,13,32,"6' 0""",189 lbs,L,LW
124292,5227,Tomas Tatar,90,33,"5' 10""",173 lbs,L,LW
124292,3042095,Oliver Bjorkstrand,22,28,"6' 0""",175 lbs,R,RW
124292,5032,Jordan Eberle,7,33,"5' 11""",190 lbs,R,RW
124292,4233869,Kole Lind,73,25,"6' 1""",178 lbs,R,RW
124292,4268772,Marian Studenic,43,25,"6' 1""",190 lbs,L,RW
124292,4233720,Eeli Tolvanen,20,24,"5' 10""",191 lbs,L,RW
124292,4233648,Kailer Yamamoto,56,25,"5' 8""",153 lbs,R,RW
124292,3941946,Will Borgen,3,27,"6' 3""",204 lbs,R,D
124292,5738,Brian Dumoulin,8,32,"6' 4""",207 lbs,L,D
124292,3904189,Vince Dunn,29,27,"6' 0""",200 lbs,L,D
124292,2562610,Adam Larsson,6,31,"6' 3""",209 lbs,R,D
124292,2562625,Jamie Oleksiak,24,31,"6' 7""",257 lbs,L,D
124292,2501067,Justin Schultz,4,33,"6' 2""",190 lbs,R,D
124292,3942073,Joey Daccord,35,27,"6' 2""",201 lbs,L,G
124292,5657,Philipp Grubauer,31,32,"6' 1""",188 lbs,L,G
19,4565284,Nikita Alexandrov,59,23,"6' 1""",177 lbs,L,C
19,3942868,Adam Gaudette,88,27,"6' 1""",170 lbs,R,C
19,4062251,Jordan Kyrou,25,25,"6' 1""",196 lbs,R,C
19,5219,Brayden Schenn,10,32,"6' 1""",199 lbs,L,C
19,3069277,Oskar Sundqvist,70,29,"6' 3""",220 lbs,R,C
19,4233637,Robert Thomas,18,24,"6' 0""",218 lbs,R,C
19,3149697,Sammy Blais,79,27,"6' 2""",205 lbs,L,LW
19,3042081,Pavel Buchnevich,89,28,"6' 1""",196 lbs,L,LW
19,4697409,Jake Neighbours,63,21,"6' 0""",201 lbs,L,LW
19,2563065,Brandon Saad,20,31,"6' 1""",215 lbs,L,LW
19,3114747,Jakub Vrana,15,27,"6' 0""",190 lbs,L,LW
19,3067860,Nathan Walker,26,29,"5' 9""",186 lbs,L,LW
19,5767,Kevin Hayes,12,31,"6' 5""",216 lbs,L,RW
19,3114775,Kasperi Kapanen,42,27,"6' 1""",194 lbs,R,RW
19,4392454,Alexey Toropchenko,13,24,"6' 6""",222 lbs,L,RW
19,5746,Justin Faulk,72,31,"6' 0""",214 lbs,R,D
19,4697719,Matthew Kessel,51,23,"6' 2""",205 lbs,R,D
19,2952729,Torey Krug,47,32,"5' 9""",194 lbs,L,D
19,5447,Nick Leddy,4,32,"6' 0""",205 lbs,L,D
19,3069341,Colton Parayko,55,30,"6' 6""",228 lbs,R,D
19,4320665,Scott Perunovich,48,25,"5' 10""",175 lbs,R,D
19,5218,Marco Scandella,6,33,"6' 3""",212 lbs,L,D
19,4587904,Tyler Tucker,75,23,"6' 1""",204 lbs,L,D
19,2590874,Jordan Binnington,50,30,"6' 2""",172 lbs,L,G
19,4587909,Joel Hofer,30,23,"6' 5""",179 lbs,L,G
20,4270820,Alex Barre-Boulet,12,26,"5' 10""",178 lbs,L,C
20,3941973,Anthony Cirelli,71,26,"6' 1""",190 lbs,L,C
20,4270247,Michael Eyssimont,23,27,"6' 0""",201 lbs,L,C
20,2335062,Luke Glendening,11,34,"5' 10""",190 lbs,R,C
20,3042138,Tyler Motte,64,28,"5' 10""",194 lbs,L,C
20,3151187,Brayden Point,21,27,"5' 10""",178 lbs,R,C
20,5037,Steven Stamkos,91,33,"6' 1""",193 lbs,R,C
20,4065019,Brandon Hagel,38,25,"6' 2""",183 lbs,L,LW
20,4064780,Tanner Jeannot,84,26,"6' 2""",220 lbs,L,LW
20,3042111,Nicholas Paul,20,28,"6' 3""",229 lbs,L,LW
20,3149827,Conor Sheary,73,31,"5' 8""",179 lbs,L,LW
20,5556,Austin Watson,51,32,"6' 4""",238 lbs,R,LW
20,4419646,Mitchell Chaffee,41,26,"6' 0""",205 lbs,R,RW
20,2563060,Nikita Kucherov,86,30,"5' 11""",182 lbs,R,RW
20,3904178,Erik Cernak,81,26,"6' 3""",230 lbs,R,D
20,5266,Calvin de Haan,44,32,"6' 1""",192 lbs,L,D
20,3114735,Haydn Fleury,7,27,"6' 4""",207 lbs,L,D
20,5157,Victor Hedman,77,33,"6' 7""",246 lbs,L,D
20,5146599,Emil Martinsen Lilleberg,78,23,"6' 2""",202 lbs,L,D
20,4419638,Nick Perbix,48,25,"6' 3""",202 lbs,R,D
20,3149843,Darren Raddysh,43,27,"6' 1""",195 lbs,R,D
20,4024868,Mikhail Sergachev,98,25,"6' 3""",211 lbs,L,D
20,3115546,Jonas Johansson,31,28,"6' 5""",219 lbs,L,G
20,2976847,Andrei Vasilevskiy,88,29,"6' 4""",220 lbs,L,G
21,3042014,Max Domi,11,28,"5' 10""",208 lbs,L,C
21,4063460,Noah Gregor,18,25,"6' 0""",192 lbs,L,C
21,2555316,Calle Jarnkrok,19,32,"6' 0""",190 lbs,R,C
21,4267976,David Kampf,64,29,"6' 2""",190 lbs,L,C
21,4024123,Auston Matthews,34,26,"6' 3""",215 lbs,L,C
21,5048894,Bobby McMann,74,27,"6' 2""",210 lbs,L,C
21,5160,John Tavares,91,33,"6' 1""",211 lbs,L,C
21,3042056,Tyler Bertuzzi,59,28,"6' 2""",200 lbs,L,LW
21,4874919,Matthew Knies,23,21,"6' 3""",217 lbs,L,LW
21,4565275,Nicholas Robertson,89,22,"5' 9""",178 lbs,L,LW
21,5149211,Easton Cowan,53,18,"5' 11""",170 lbs,L,RW
21,4588205,Pontus Holmberg,29,24,"6' 0""",188 lbs,L,RW
21,3899937,Mitchell Marner,16,26,"6' 0""",180 lbs,R,RW
21,3114736,William Nylander,88,27,"6' 0""",202 lbs,R,RW
21,3683,Ryan Reaves,75,37,"6' 2""",226 lbs,R,RW
21,4419815,Alex Steeves,46,24,"5' 11""",187 lbs,L,RW
21,4392642,Simon Benoit,2,25,"6' 4""",205 lbs,L,D
21,5162,TJ Brodie,78,33,"6' 2""",187 lbs,L,D
21,5188432,Noah Chadwick,N/A,18,"6' 4""",187 lbs,--,D
21,3006,Mark Giordano,55,40,"6' 0""",202 lbs,L,D
21,2590751,John Klingberg,3,31,"6' 2""",185 lbs,R,D
21,4588751,Mikko Kokkonen,84,23,"6' 0""",200 lbs,--,D
21,3151168,William Lagesson,85,27,"6' 2""",211 lbs,L,D
21,4233618,Timothy Liljegren,37,24,"6' 1""",190 lbs,R,D
21,3020803,Jake McCabe,22,30,"6' 1""",211 lbs,L,D
21,4906,Jake Muzzin,8,34,"6' 3""",227 lbs,L,D
21,2976833,Morgan Rielly,44,29,"6' 1""",225 lbs,L,D
21,4233868,Conor Timmins,25,25,"6' 2""",206 lbs,R,D
21,5174160,Dennis Hildeby,41,22,"6' 7""",222 lbs,--,G
21,5096,Martin Jones,31,34,"6' 5""",203 lbs,R,G
21,3067862,Matt Murray,30,29,"6' 4""",178 lbs,L,G
21,3900505,Ilya Samsonov,35,26,"6' 3""",217 lbs,L,G
21,4271575,Joseph Woll,60,25,"6' 3""",202 lbs,L,G
22,4697579,Nils Aman,88,23,"6' 2""",179 lbs,L,C
22,3024916,Teddy Blueger,53,29,"6' 0""",185 lbs,L,C
22,4588638,Dakota Joshua,81,27,"6' 3""",206 lbs,L,C
22,4587713,Linus Karlsson,94,24,"6' 1""",178 lbs,--,C
22,3151322,Sam Lafferty,18,28,"6' 2""",205 lbs,R,C
22,3041994,Elias Lindholm,28,29,"6' 1""",202 lbs,R,C
22,2590852,J.T. Miller,9,30,"6' 1""",218 lbs,L,C
22,4233566,Elias Pettersson,40,25,"6' 2""",176 lbs,L,C
22,4271732,Pius Suter,24,27,"5' 11""",179 lbs,L,C
22,3069834,Phillip Di Giuseppe,34,30,"6' 0""",193 lbs,L,LW
22,4565263,Nils Hoglander,21,23,"5' 9""",185 lbs,L,LW
22,3899979,Brock Boeser,6,26,"6' 1""",208 lbs,R,RW
22,3939718,Conor Garland,8,27,"5' 10""",165 lbs,R,RW
22,4422415,Ilya Mikheyev,65,29,"6' 2""",192 lbs,L,RW
22,3942866,Guillaume Brisebois,55,26,"6' 2""",175 lbs,L,D
22,4991,Ian Cole,82,34,"6' 1""",225 lbs,L,D
22,3151325,Mark Friedman,51,28,"5' 11""",185 lbs,R,D
22,4063607,Filip Hronek,17,26,"6' 0""",190 lbs,R,D
22,4320548,Quinn Hughes,43,24,"5' 10""",180 lbs,L,D
22,5677,Matt Irwin,52,36,"6' 2""",200 lbs,L,D
22,3900504,Noah Juulsen,47,26,"6' 2""",201 lbs,R,D
22,5052,Tyler Myers,57,34,"6' 8""",229 lbs,R,D
22,3042173,Tucker Poolman,5,30,"6' 2""",199 lbs,R,D
22,3042198,Carson Soucy,7,29,"6' 5""",210 lbs,L,D
22,3042021,Nikita Zadorov,91,28,"6' 6""",248 lbs,L,D
22,3025540,Casey DeSmith,29,32,"6' 0""",181 lbs,L,G
22,3096217,Thatcher Demko,35,28,"6' 4""",192 lbs,L,G
37,3114985,Ivan Barbashev,49,28,"6' 0""",198 lbs,L,C
37,4697412,Brendan Brisson,19,22,"5' 11""",179 lbs,L,C
37,4331579,Paul Cotter,43,24,"6' 2""",213 lbs,L,C
37,5172809,Jakub Demek,13,20,"6' 4""",210 lbs,--,C
37,3648002,Jack Eichel,9,27,"6' 2""",203 lbs,R,C
37,5175,Byron Froese,51,32,"6' 1""",202 lbs,R,C
37,4024989,Brett Howden,21,25,"6' 2""",200 lbs,L,C
37,2563057,William Karlsson,71,31,"6' 0""",190 lbs,L,C
37,3943996,Nicolas Roy,10,26,"6' 4""",202 lbs,R,C
37,3067858,Chandler Stephenson,20,29,"6' 0""",209 lbs,L,C
37,3042054,William Carrier,28,29,"6' 2""",220 lbs,L,LW
37,4352755,Grigori Denisenko,54,23,"5' 11""",172 lbs,R,LW
37,4587588,Pavel Dorofeyev,16,23,"6' 1""",194 lbs,L,LW
37,3149829,Michael Amadio,22,27,"6' 1""",200 lbs,R,RW
37,3941546,Keegan Kolesar,55,26,"6' 2""",216 lbs,R,RW
37,2967072,Jonathan Marchessault,81,33,"5' 9""",185 lbs,R,RW
37,4320619,Sheldon Rempal,56,28,"5' 10""",165 lbs,R,RW
37,4425678,Jonas Rondbjerg,46,24,"6' 2""",203 lbs,L,RW
37,5545,Mark Stone,61,31,"6' 3""",212 lbs,R,RW
37,4565243,Tobias Bjornfot,7,22,"6' 0""",203 lbs,L,D
37,4697678,Lukas Cormier,40,21,"5' 10""",180 lbs,L,D
37,4233870,Nicolas Hague,14,25,"6' 6""",240 lbs,L,D
37,3571762,Ben Hutton,17,30,"6' 3""",201 lbs,L,D
37,4565264,Kaedan Korczak,6,23,"6' 3""",201 lbs,R,D
37,3927,Alec Martinez,23,36,"6' 1""",210 lbs,L,D
37,3149621,Dysin Mayo,65,27,"6' 2""",183 lbs,R,D
37,5202,Brayden McNabb,3,33,"6' 4""",215 lbs,L,D
37,4013,Alex Pietrangelo,7,34,"6' 3""",215 lbs,R,D
37,3042055,Shea Theodore,27,28,"6' 2""",197 lbs,L,D
37,4312877,Zach Whitecloud,2,27,"6' 2""",218 lbs,R,D
37,3939714,Adin Hill,33,27,"6' 4""",215 lbs,L,G
37,4587583,Isaiah Saville,31,23,"6' 1""",193 lbs,R,G
37,4272888,Logan Thompson,36,26,"6' 4""",205 lbs,R,G
23,3666,Nicklas Backstrom,19,36,"6' 1""",202 lbs,L,C
23,5647,Evgeny Kuznetsov,92,31,"6' 2""",207 lbs,L,C
23,4565246,Connor McMichael,24,23,"6' 0""",180 lbs,L,C
23,4064864,Matthew Phillips,45,25,"5' 8""",160 lbs,R,C
23,4587943,Aliaksei Protas,21,23,"6' 6""",225 lbs,L,C
23,3899933,Dylan Strome,17,26,"6' 3""",200 lbs,L,C
23,4063240,Beck Malenstyn,47,26,"6' 3""",200 lbs,L,LW
23,5080168,Ivan Miroshnichenko,63,20,"6' 1""",185 lbs,R,LW
23,3101,Alex Ovechkin,8,38,"6' 3""",238 lbs,R,LW
23,4005,Max Pacioretty,67,35,"6' 2""",217 lbs,L,LW
23,3115014,Nicolas Aube-Kubel,96,27,"6' 0""",207 lbs,R,RW
23,3025616,Nic Dowd,26,33,"6' 1""",193 lbs,R,RW
23,3042037,Anthony Mantha,39,29,"6' 5""",234 lbs,L,RW
23,5034,T.J. Oshie,77,37,"6' 0""",187 lbs,R,RW
23,2970615,Tom Wilson,43,29,"6' 4""",220 lbs,R,RW
23,4352805,Alexander Alexeyev,27,24,"6' 4""",213 lbs,L,D
23,3941966,Ethan Bear,25,26,"5' 11""",197 lbs,R,D
23,5118,John Carlson,74,34,"6' 3""",215 lbs,R,D
23,2563034,Joel Edmundson,6,30,"6' 5""",221 lbs,L,D
23,4378677,Martin Fehervary,42,24,"6' 2""",199 lbs,L,D
23,5173764,Hardy Haman Aktell,4,25,"6' 3""",198 lbs,--,D
23,3025608,Nick Jensen,3,33,"6' 1""",205 lbs,R,D
23,4352803,Rasmus Sandin,38,23,"5' 11""",182 lbs,L,D
23,3025524,Trevor van Riemsdyk,57,32,"6' 3""",191 lbs,R,D
23,2610321,Darcy Kuemper,35,33,"6' 5""",215 lbs,L,G
23,3095975,Charlie Lindgren,79,30,"6' 2""",179 lbs,R,G
23,5104602,Clay Stevenson,33,24,"6' 4""",195 lbs,--,G
28,3942043,Mason Appleton,22,28,"6' 2""",194 lbs,R,C
28,4316970,Morgan Barron,36,25,"6' 4""",220 lbs,R,C
28,4378695,David Gustafsson,19,23,"6' 2""",196 lbs,L,C
28,4352762,Rasmus Kupari,15,23,"6' 2""",201 lbs,R,C
28,2563066,Adam Lowry,17,30,"6' 5""",210 lbs,L,C
28,3041996,Sean Monahan,N/A,29,"6' 2""",202 lbs,L,C
28,2562622,Vladislav Namestnikov,7,31,"6' 0""",180 lbs,L,C
28,4697392,Cole Perfetti,91,22,"5' 11""",184 lbs,L,C
28,2562632,Mark Scheifele,55,30,"6' 3""",207 lbs,R,C
28,3942809,Dominic Toninato,21,29,"6' 2""",201 lbs,L,C
28,4233583,Gabriel Vilardi,13,24,"6' 3""",216 lbs,R,C
28,3899952,Kyle Connor,81,27,"6' 1""",183 lbs,L,LW
28,3114741,Nikolaj Ehlers,27,27,"6' 0""",172 lbs,L,LW
28,3652598,Alex Iafallo,9,30,"6' 0""",201 lbs,L,LW
28,4391251,Axel Jonsson-Fjallby,71,25,"6' 1""",189 lbs,L,LW
28,5511,Nino Niederreiter,62,31,"6' 2""",218 lbs,L,RW
28,2590861,Dylan DeMelo,2,30,"6' 1""",194 lbs,R,D
28,2554903,Brenden Dillon,5,33,"6' 4""",225 lbs,L,D
28,3042016,Josh Morrissey,44,28,"6' 0""",195 lbs,L,D
28,3988847,Neal Pionk,4,28,"6' 0""",190 lbs,R,D
28,4233878,Dylan Samberg,54,25,"6' 4""",216 lbs,L,D
28,3024798,Nate Schmidt,88,32,"6' 0""",192 lbs,L,D
28,4024968,Logan Stanley,64,25,"6' 7""",231 lbs,L,D
28,3026526,Laurent Brossoit,39,30,"6' 3""",203 lbs,L,G
28,3020225,Connor Hellebuyck,37,30,"6' 4""",207 lbs,L,G
