id,name,position,jersey_number,age,height,weight,shot
4588746,Nick Abruzzese,C,26,26,"5' 10""",174 lbs,L
3941973,Anthony Cirelli,C,71,27,"6' 1""",191 lbs,L
2968829,Zemgus Girgensons,C,28,31,"6' 3""",192 lbs,L
2335062,Luke Glendening,C,11,36,"5' 11""",190 lbs,R
4697470,Gage Goncalves,C,93,24,"6' 1""",184 lbs,L
3094261,Yanni Gourde,C,37,33,"5' 9""",174 lbs,L
3042083,Jake Guentzel,C,59,30,"5' 11""",178 lbs,L
3151187,Brayden Point,C,21,29,"5' 11""",175 lbs,R
4065019,Brandon Hagel,LW,38,26,"6' 2""",180 lbs,L
4063495,Boris Katchouk,LW,13,27,"6' 2""",204 lbs,L
3042111,Nick Paul,LW,20,30,"6' 4""",230 lbs,L
4565247,Jakob Pelletier,LW,22,24,"5' 9""",170 lbs,L
2501107,Cam Atkinson,RW,13,36,"5' 8""",178 lbs,R
3042095,Oliver Bjorkstrand,RW,22,30,"6' 0""",175 lbs,R
4419646,Mitchell Chaffee,RW,41,27,"6' 1""",204 lbs,R
4588205,Pontus Holmberg,RW,29,26,"6' 0""",201 lbs,L
2563060,Nikita Kucherov,RW,86,32,"6' 0""",180 lbs,R
3904178,Erik Cernak,D,81,28,"6' 4""",230 lbs,R
5104716,Maxwell Crozier,D,65,25,"6' 1""",197 lbs,R
5157,Victor Hedman,D,77,34,"6' 7""",245 lbs,L
5146599,Emil Lilleberg,D,78,24,"6' 3""",208 lbs,L
4565285,Simon Lundmark,D,42,24,"6' 2""",197 lbs,R
4954,Ryan McDonagh,D,27,36,"6' 2""",219 lbs,L
4874929,J.J. Moser,D,90,25,"6' 2""",181 lbs,L
3149843,Darren Raddysh,D,43,29,"6' 1""",202 lbs,R
3042015,Steven Santini,D,64,30,"6' 2""",207 lbs,R
4781547,Ryan Fanti,G,N/A,25,"6' 3""",200 lbs,L
3115546,Jonas Johansson,G,31,29,"6' 5""",218 lbs,L
4894624,Amir Miftakhov,G,35,25,"6' 0""",172 lbs,L
2976847,Andrei Vasilevskiy,G,88,30,"6' 4""",228 lbs,L
